date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:58:48	267/267	---M--	200	added ('OK')	image/svg+xml	etag:%228d28475d53e12697ea8ed696860e4732-ssl%22	https://azzle.netlify.app/assets/img/icon-black-long-arrow-right.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/icon-black-long-arrow-right.svg	(from https://azzle.netlify.app/)
15:58:50	212/212	---M--	200	added ('OK')	image/svg+xml	etag:%22806959411fd0e94bd21d4ce109733347-ssl%22	https://azzle.netlify.app/assets/img/icon-black-cheveron-right.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/icon-black-cheveron-right.svg	(from https://azzle.netlify.app/)
15:58:54	85927/85927	---MCZ	200	added ('OK')	text/html	etag:%229beab75a4129f265a25f0eaafefb948a-ssl-df%22	https://azzle.netlify.app/index-2	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/index-2.html	(from https://azzle.netlify.app/)
15:58:55	86542/86542	---MCZ	200	added ('OK')	text/html	etag:%22748d4d8320a4ca4fdad7c409f7b76a4a-ssl-df%22	https://azzle.netlify.app/index-3	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/index-3.html	(from https://azzle.netlify.app/)
15:58:57	96073/96073	---MCZ	200	added ('OK')	text/html	etag:%22455f594fa335291c1627fc0aec26fc05-ssl-df%22	https://azzle.netlify.app/index-4	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/index-4.html	(from https://azzle.netlify.app/)
15:59:00	78449/78449	---MCZ	200	added ('OK')	text/html	etag:%2290129e82a1bbcd4d3faf7e1bf54cff5c-ssl-df%22	https://azzle.netlify.app/about	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/about.html	(from https://azzle.netlify.app/)
15:59:03	62074/62074	---MCZ	200	added ('OK')	text/html	etag:%22a3cc10953304cb3336a50077ace808a4-ssl-df%22	https://azzle.netlify.app/services	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/services.html	(from https://azzle.netlify.app/)
15:59:05	44489/44489	---MCZ	200	added ('OK')	text/html	etag:%22ca6b6883f5819ccc1291c6b57b469c74-ssl-df%22	https://azzle.netlify.app/service-details	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/service-details.html	(from https://azzle.netlify.app/)
15:59:07	59502/59502	---MCZ	200	added ('OK')	text/html	etag:%22f2119212a927c2807c9f924290d6e781-ssl-df%22	https://azzle.netlify.app/blog	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/blog.html	(from https://azzle.netlify.app/)
15:59:09	65149/65149	---MCZ	200	added ('OK')	text/html	etag:%22ab065b859ca0dc20b58d05da519375bb-ssl-df%22	https://azzle.netlify.app/blog-details	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/blog-details.html	(from https://azzle.netlify.app/)
15:59:11	74454/74454	---MCZ	200	added ('OK')	text/html	etag:%2253d9202ea935da2b4d4c038dd351b4f3-ssl-df%22	https://azzle.netlify.app/teams	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/teams.html	(from https://azzle.netlify.app/)
15:59:13	37776/37776	---MCZ	200	added ('OK')	text/html	etag:%227cdd94cbe64fab9e45220eb103124395-ssl-df%22	https://azzle.netlify.app/team-details	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/team-details.html	(from https://azzle.netlify.app/)
15:59:16	40126/40126	---MCZ	200	added ('OK')	text/html	etag:%229e761412806ce827bf1ca0898679d552-ssl-df%22	https://azzle.netlify.app/faq	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/faq.html	(from https://azzle.netlify.app/)
15:59:17	82887/82887	---MCZ	200	added ('OK')	text/html	etag:%22724133df97f6f3f53ccc046813bbcd28-ssl-df%22	https://azzle.netlify.app/faq-2	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/faq-2.html	(from https://azzle.netlify.app/)
15:59:20	33602/33602	---MCZ	200	added ('OK')	text/html	etag:%2277bb55014c55fd4bee92ca62c3fec61f-ssl-df%22	https://azzle.netlify.app/portfolio	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/portfolio.html	(from https://azzle.netlify.app/)
15:59:22	35021/35021	---MCZ	200	added ('OK')	text/html	etag:%22ef44e6045e4e1d27e92962303cf9b1bd-ssl-df%22	https://azzle.netlify.app/portfolio-details	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/portfolio-details.html	(from https://azzle.netlify.app/)
15:59:24	79501/79501	---MCZ	200	added ('OK')	text/html	etag:%2273ebe9ec7c177b7cf0c14aeef0bca00e-ssl-df%22	https://azzle.netlify.app/pricing	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/pricing.html	(from https://azzle.netlify.app/)
15:59:26	22634/22634	---MCZ	200	added ('OK')	text/html	etag:%22c3983c51b9b924c85f28e94453f1efc2-ssl-df%22	https://azzle.netlify.app/error-404	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/error-404.html	(from https://azzle.netlify.app/)
15:59:28	29949/29949	---MCZ	200	added ('OK')	text/html	etag:%220eed6165f9998f812174f2bb317fdc2d-ssl-df%22	https://azzle.netlify.app/login	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/login.html	(from https://azzle.netlify.app/)
15:59:30	30968/30968	---MCZ	200	added ('OK')	text/html	etag:%22658e2db37f1070ae4fd465f06a51693b-ssl-df%22	https://azzle.netlify.app/signup	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/signup.html	(from https://azzle.netlify.app/)
15:59:32	24719/24719	---MCZ	200	added ('OK')	text/html	etag:%2257d0f21a175deaea8ca849fec0aca86e-ssl-df%22	https://azzle.netlify.app/reset-password	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/reset-password.html	(from https://azzle.netlify.app/)
15:59:34	50250/50250	---MCZ	200	added ('OK')	text/html	etag:%2290ab2bd13bb60f66287759973c3aacd8-ssl-df%22	https://azzle.netlify.app/contact	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/contact.html	(from https://azzle.netlify.app/)
15:59:36	42531/42531	---M--	200	added ('OK')	image/jpeg	etag:%22954e25449775acec363560af975f5d3d-ssl%22	https://azzle.netlify.app/assets/img/th-1/hero-dashboard.jpg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/hero-dashboard.jpg	(from https://azzle.netlify.app/)
15:59:38	1185/1185	---M--	200	added ('OK')	image/png	etag:%2233ecef0c5f5e7d3172ec0cabfd4ed2c8-ssl%22	https://azzle.netlify.app/assets/img/th-1/brand-1.png	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/brand-1.png	(from https://azzle.netlify.app/)
15:59:39	1107/1107	---M--	200	added ('OK')	image/png	etag:%2247d071529818a5eb19540f03bbea5e92-ssl%22	https://azzle.netlify.app/assets/img/th-1/brand-2.png	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/brand-2.png	(from https://azzle.netlify.app/)
15:59:41	1086/1086	---M--	200	added ('OK')	image/png	etag:%2245d9b9a7b1952b74fc382437f2761eba-ssl%22	https://azzle.netlify.app/assets/img/th-1/brand-3.png	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/brand-3.png	(from https://azzle.netlify.app/)
15:59:43	1191/1191	---M--	200	added ('OK')	image/png	etag:%22d072ada8c194cef42684bdf7eeeac66c-ssl%22	https://azzle.netlify.app/assets/img/th-1/brand-4.png	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/brand-4.png	(from https://azzle.netlify.app/)
15:59:44	981/981	---M--	200	added ('OK')	image/png	etag:%22bc748135debd9bbb3d09f57a507fb0c4-ssl%22	https://azzle.netlify.app/assets/img/th-1/brand-5.png	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/brand-5.png	(from https://azzle.netlify.app/)
15:59:46	364/364	---M--	200	added ('OK')	image/svg+xml	etag:%220c1997c0fa6f5733d226d6d56081739a-ssl%22	https://azzle.netlify.app/assets/img/th-1/service-icon-black-1.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/service-icon-black-1.svg	(from https://azzle.netlify.app/)
15:59:48	366/366	---M--	200	added ('OK')	image/svg+xml	etag:%222b4690ec9afc13520a029ee5a9742ea2-ssl%22	https://azzle.netlify.app/assets/img/th-1/service-icon-orange-1.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/service-icon-orange-1.svg	(from https://azzle.netlify.app/)
15:59:50	251/251	---M--	200	added ('OK')	image/svg+xml	etag:%221954914d2588d0c50d92dcee70ace18d-ssl%22	https://azzle.netlify.app/assets/img/th-1/arrow-right-black.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/arrow-right-black.svg	(from https://azzle.netlify.app/)
15:59:51	253/253	---M--	200	added ('OK')	image/svg+xml	etag:%22a2b1c1a0ace9c2810294d65eac485bf8-ssl%22	https://azzle.netlify.app/assets/img/th-1/arrow-right-orange.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/arrow-right-orange.svg	(from https://azzle.netlify.app/)
15:59:54	673/673	---M--	200	added ('OK')	image/svg+xml	etag:%2241457cd64645923773b11beddb2b973c-ssl%22	https://azzle.netlify.app/assets/img/th-1/service-icon-black-2.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/service-icon-black-2.svg	(from https://azzle.netlify.app/)
15:59:56	675/675	---M--	200	added ('OK')	image/svg+xml	etag:%2218d06ccdd42e8be9a30cb0ae4a3077cc-ssl%22	https://azzle.netlify.app/assets/img/th-1/service-icon-orange-2.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/service-icon-orange-2.svg	(from https://azzle.netlify.app/)
15:59:58	541/541	---M--	200	added ('OK')	image/svg+xml	etag:%2282d24e8ce0d05884b8141cf8f53172e7-ssl%22	https://azzle.netlify.app/assets/img/th-1/service-icon-black-3.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/service-icon-black-3.svg	(from https://azzle.netlify.app/)
16:00:00	543/543	---M--	200	added ('OK')	image/svg+xml	etag:%2292e6766487ff8d95c26659f44189628c-ssl%22	https://azzle.netlify.app/assets/img/th-1/service-icon-orange-3.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/service-icon-orange-3.svg	(from https://azzle.netlify.app/)
16:00:02	1162/1162	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a9d3de18f1ffa07c77c4af7c3c43b470-ssl-df%22	https://azzle.netlify.app/assets/img/th-1/service-icon-black-4.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/service-icon-black-4.svg	(from https://azzle.netlify.app/)
16:00:04	1164/1164	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b82e27976f1abedb2cecd6628e539b1a-ssl-df%22	https://azzle.netlify.app/assets/img/th-1/service-icon-orange-4.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/service-icon-orange-4.svg	(from https://azzle.netlify.app/)
16:00:06	8129/8129	---M--	200	added ('OK')	image/jpeg	etag:%22dbc65a908f80faf59e5c72f34b580d14-ssl%22	https://azzle.netlify.app/assets/img/th-1/content-image-1.jpg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/content-image-1.jpg	(from https://azzle.netlify.app/)
16:00:08	14443/14443	---M--	200	added ('OK')	image/jpeg	etag:%22399ace2adcb0e1050224b22b21d6f7f2-ssl%22	https://azzle.netlify.app/assets/img/th-1/content-image-2.jpg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/content-image-2.jpg	(from https://azzle.netlify.app/)
16:00:10	602/602	---M--	200	added ('OK')	image/svg+xml	etag:%22e6eb0bcc7f2157fe5de8f16bb331bd49-ssl%22	https://azzle.netlify.app/assets/img/th-1/check-circle.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/check-circle.svg	(from https://azzle.netlify.app/)
16:00:12	48354/48354	---M--	200	added ('OK')	image/jpeg	etag:%222544ae57d5ae09fa328f03e756b60f4f-ssl%22	https://azzle.netlify.app/assets/img/th-1/funfact-image.jpg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/funfact-image.jpg	(from https://azzle.netlify.app/)
16:00:13	235/235	---M--	200	added ('OK')	image/svg+xml	etag:%22195f60076e9f982436fa7eff4b2fcade-ssl%22	https://azzle.netlify.app/assets/img/plus.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/plus.svg	(from https://azzle.netlify.app/)
16:00:15	1529/1529	---M-Z	200	added ('OK')	image/svg+xml	etag:%222ce70cf2601909bbc4f950f536cdb17c-ssl-df%22	https://azzle.netlify.app/assets/img/th-1/rating.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/rating.svg	(from https://azzle.netlify.app/)
16:00:17	1229/1229	---M--	200	added ('OK')	image/jpeg	etag:%22e426089558f9eca41a33bab669f14320-ssl%22	https://azzle.netlify.app/assets/img/th-1/testimonial-img-1.jpg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/testimonial-img-1.jpg	(from https://azzle.netlify.app/)
16:00:19	1404/1404	---M--	200	added ('OK')	image/jpeg	etag:%22b030f49ab52d645f7f06a07197e851f8-ssl%22	https://azzle.netlify.app/assets/img/th-1/testimonial-img-2.jpg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/testimonial-img-2.jpg	(from https://azzle.netlify.app/)
16:00:21	1341/1341	---M--	200	added ('OK')	image/jpeg	etag:%22eb26aa6e47d5e823f71ea3e88ed56984-ssl%22	https://azzle.netlify.app/assets/img/th-1/testimonial-img-3.jpg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/testimonial-img-3.jpg	(from https://azzle.netlify.app/)
16:00:22	1279/1279	---M--	200	added ('OK')	image/jpeg	etag:%228970071778ab2f93faabeb4934426cc3-ssl%22	https://azzle.netlify.app/assets/img/th-1/testimonial-img-4.jpg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/testimonial-img-4.jpg	(from https://azzle.netlify.app/)
16:00:23	1710/1710	---M--	200	added ('OK')	image/jpeg	etag:%22d517e4b7f93e15dd712e234feabfb0af-ssl%22	https://azzle.netlify.app/assets/img/th-1/testimonial-img-5.jpg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/testimonial-img-5.jpg	(from https://azzle.netlify.app/)
16:00:25	1192/1192	---M--	200	added ('OK')	image/jpeg	etag:%228d4469f17762d65437c65e6cdad6a143-ssl%22	https://azzle.netlify.app/assets/img/th-1/testimonial-img-6.jpg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/testimonial-img-6.jpg	(from https://azzle.netlify.app/)
16:00:27	1166/1166	---M-Z	200	added ('OK')	image/svg+xml	etag:%2254de959309a926c27c0d2c0474fa4e61-ssl-df%22	https://azzle.netlify.app/assets/img/th-1/footer-text-slider-icon.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/footer-text-slider-icon.svg	(from https://azzle.netlify.app/)
16:00:28	1120/1120	---M--	200	added ('OK')	image/png	etag:%224604397fd7aae2c3d962c7189b2d86c5-ssl%22	https://azzle.netlify.app/assets/img/th-1/logo.png	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/logo.png	(from https://azzle.netlify.app/)
16:00:29	260/260	---M--	200	added ('OK')	image/svg+xml	etag:%221bd85961b3c05a20c921dd118d986431-ssl%22	https://azzle.netlify.app/assets/img/th-1/arrow-right-large.svg	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/img/th-1/arrow-right-large.svg	(from https://azzle.netlify.app/)
16:00:31	2678/2678	---M-Z	200	added ('OK')	application/javascript	etag:%2286e97e993fb603af48e5eae2f8522bef-ssl-df%22	https://azzle.netlify.app/assets/js/vendors/counterup.js	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/js/vendors/counterup.js	(from https://azzle.netlify.app/)
16:00:34	141145/141145	---MCZ	200	added ('OK')	application/javascript	etag:%22e6422593059cd5d0617d3c7c3d2947bf-ssl-df%22	https://azzle.netlify.app/assets/js/vendors/swiper-bundle.min.js	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/js/vendors/swiper-bundle.min.js	(from https://azzle.netlify.app/)
16:00:35	30524/30524	---MCZ	200	added ('OK')	application/javascript	etag:%227ba77a491a3c0f48765bebe0a644f515-ssl-df%22	https://azzle.netlify.app/assets/js/vendors/fslightbox.js	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/js/vendors/fslightbox.js	(from https://azzle.netlify.app/)
16:00:37	8622/8622	---MCZ	200	added ('OK')	application/javascript	etag:%22a122675e9c888bafc86c29b1c4ff3a7c-ssl-df%22	https://azzle.netlify.app/assets/js/vendors/jos.min.js	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/js/vendors/jos.min.js	(from https://azzle.netlify.app/)
16:00:38	2443/2443	---M-Z	200	added ('OK')	application/javascript	etag:%222aca245d1816e5390b08b4d297c9d2dd-ssl-df%22	https://azzle.netlify.app/assets/js/vendors/menu.js	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/js/vendors/menu.js	(from https://azzle.netlify.app/)
16:00:41	4926/4926	---MCZ	200	added ('OK')	application/javascript	etag:%22013c5e2ebe83abeadb247ce2e25bddc1-ssl-df%22	https://azzle.netlify.app/assets/js/main.js	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/js/main.js	(from https://azzle.netlify.app/)
16:00:44	103444/103444	---M--	200	added ('OK')	font/woff2	etag:%228931a1457934aa109101a4508efeb8ed-ssl%22	https://azzle.netlify.app/assets/fonts/Inter-Black.woff2	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Black.woff2	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:00:46	154992/154992	---MCZ	200	added ('OK')	application/font-woff	etag:%22ec4958fa27b9a2a10a0b477b5edbd60f-ssl-df%22	https://azzle.netlify.app/assets/fonts/Inter-Black.woff	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Black.woff	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:00:49	408528/408528	---M--	200	added ('OK')	font/ttf	etag:%220494b49a73ab6c37fd31937743d2af9c-ssl%22	https://azzle.netlify.app/assets/fonts/Inter-Black.ttf	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Black.ttf	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:00:50	107068/107068	---M--	200	added ('OK')	font/woff2	etag:%22a2f62957b9cbdeff7037ba1197336c83-ssl%22	https://azzle.netlify.app/assets/fonts/Inter-Bold.woff2	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Bold.woff2	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:00:51	159360/159360	---MCZ	200	added ('OK')	application/font-woff	etag:%226c9620cc684fe4f213918d178892eca0-ssl-df%22	https://azzle.netlify.app/assets/fonts/Inter-Bold.woff	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Bold.woff	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:00:54	407536/407536	---M--	200	added ('OK')	font/ttf	etag:%2254e186984c86cfddd9e38f3e2e797eac-ssl%22	https://azzle.netlify.app/assets/fonts/Inter-Bold.ttf	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Bold.ttf	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:00:55	106780/106780	---M--	200	added ('OK')	font/woff2	etag:%22d56f3dc2254f20f41a0bc59748ccb155-ssl%22	https://azzle.netlify.app/assets/fonts/Inter-ExtraBold.woff2	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-ExtraBold.woff2	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:00:57	158940/158940	---MCZ	200	added ('OK')	application/font-woff	etag:%22d63bf6b757b32fdefde59672b466ba8e-ssl-df%22	https://azzle.netlify.app/assets/fonts/Inter-ExtraBold.woff	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-ExtraBold.woff	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:01:00	408312/408312	---M--	200	added ('OK')	font/ttf	etag:%22aa995706c710d426f5aa301229332890-ssl%22	https://azzle.netlify.app/assets/fonts/Inter-ExtraBold.ttf	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-ExtraBold.ttf	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:01:01	106324/106324	---M--	200	added ('OK')	font/woff2	etag:%220fa2f0148bc1fec2bbf025fb560d0c80-ssl%22	https://azzle.netlify.app/assets/fonts/Inter-Medium.woff2	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Medium.woff2	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:01:03	157868/157868	---MCZ	200	added ('OK')	application/font-woff	etag:%2212946905b227e9c64f587861b5376f60-ssl-df%22	https://azzle.netlify.app/assets/fonts/Inter-Medium.woff	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Medium.woff	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:01:06	406312/406312	---M--	200	added ('OK')	font/ttf	etag:%229fcb36681e7644ea4ede88cb761daba0-ssl%22	https://azzle.netlify.app/assets/fonts/Inter-Medium.ttf	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Medium.ttf	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:01:07	104932/104932	---M--	200	added ('OK')	font/woff2	etag:%22547828d91799b67c3ded6067c926e9a5-ssl%22	https://azzle.netlify.app/assets/fonts/Inter-ExtraLight.woff2	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-ExtraLight.woff2	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:01:09	156320/156320	---MCZ	200	added ('OK')	application/font-woff	etag:%226855b43abfbe3c3967f8cb5b7e9fbda5-ssl-df%22	https://azzle.netlify.app/assets/fonts/Inter-ExtraLight.woff	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-ExtraLight.woff	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:01:11	402356/402356	---M--	200	added ('OK')	font/ttf	etag:%2204e1698ee5bb5e622d3b8f03a984e604-ssl%22	https://azzle.netlify.app/assets/fonts/Inter-ExtraLight.ttf	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-ExtraLight.ttf	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:01:12	104980/104980	---M--	200	added ('OK')	font/woff2	etag:%222e820ba6d6866dbee40973abd8dae113-ssl%22	https://azzle.netlify.app/assets/fonts/Inter-Light.woff2	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Light.woff2	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:01:14	156060/156060	---MCZ	200	added ('OK')	application/font-woff	etag:%22c2be460ef78d820f34cdb381f732dc19-ssl-df%22	https://azzle.netlify.app/assets/fonts/Inter-Light.woff	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Light.woff	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:01:17	401928/401928	---M--	200	added ('OK')	font/ttf	etag:%22337d577175aa148d9d4e800af7c5c107-ssl%22	https://azzle.netlify.app/assets/fonts/Inter-Light.ttf	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Light.ttf	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:01:17	98628/98628	---M--	200	added ('OK')	font/woff2	etag:%2268433e5ac23012320456a60dcc9caa2d-ssl%22	https://azzle.netlify.app/assets/fonts/Inter-Regular.woff2	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Regular.woff2	(from https://azzle.netlify.app/assets/fonts/fonts.css)
16:01:19	149320/149320	---MCZ	200	added ('OK')	application/font-woff	etag:%22259ec509a966453f2d6a7380c658e14f-ssl-df%22	https://azzle.netlify.app/assets/fonts/Inter-Regular.woff	C:/Users/mitta/Downloads/ITC/azzle.netlify.app/assets/fonts/Inter-Regular.woff	(from https://azzle.netlify.app/assets/fonts/fonts.css)
